ticker,drive_folder_id,drive_folder_url,pdf_file,drive_file_id,drive_file_url,size_bytes
SFM,13zGpfCMNK7i-MsgeQTwityZMLEwLcf3V,https://drive.google.com/drive/folders/13zGpfCMNK7i-MsgeQTwityZMLEwLcf3V,SFM-SPROUTS FARMERS MARKET-2025.pdf,13-3v6woILAG4ZfBjA8DLNFRi1D7nlqJG,https://drive.google.com/file/d/13-3v6woILAG4ZfBjA8DLNFRi1D7nlqJG/view,185669
SGC,1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,https://drive.google.com/drive/folders/1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,SGC-SUPERIOR GROUP OF COS INC-2021.pdf,1PW1WqSnAFpDyDgoj08v1XJrK8zTKK8br,https://drive.google.com/file/d/1PW1WqSnAFpDyDgoj08v1XJrK8zTKK8br/view,24721410
SGC,1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,https://drive.google.com/drive/folders/1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,SGC-SUPERIOR GROUP OF COS INC-2022.pdf,1m0tuPAMJ8tTAYiDm22zeFq4KSIdw5mv3,https://drive.google.com/file/d/1m0tuPAMJ8tTAYiDm22zeFq4KSIdw5mv3/view,9058583
SGC,1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,https://drive.google.com/drive/folders/1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,SGC-SUPERIOR GROUP OF COS INC-2023.pdf,1QoQdfktOiQpNwU1EZR0CQLIp64rFuw5f,https://drive.google.com/file/d/1QoQdfktOiQpNwU1EZR0CQLIp64rFuw5f/view,5106327
SGC,1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,https://drive.google.com/drive/folders/1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,SGC-SUPERIOR GROUP OF COS INC-2024.pdf,1M9dLFDuq3m93qke5k4gdx9jCt9N4mv9P,https://drive.google.com/file/d/1M9dLFDuq3m93qke5k4gdx9jCt9N4mv9P/view,23094270
SGC,1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,https://drive.google.com/drive/folders/1eAta-jCgnxNfyed7WbAAaw-bDzahk9oA,SGC-SUPERIOR GROUP OF COS INC-2025.pdf,1PpBwj1513QtJDvjD1AQMP5CWY__yWjwA,https://drive.google.com/file/d/1PpBwj1513QtJDvjD1AQMP5CWY__yWjwA/view,82900867
SGI,1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,https://drive.google.com/drive/folders/1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,SGI-SOMNIGROUP INTERNATIONAL INC-2021.pdf,1B3jc0ctQb30jWd87b4tx9VyQaEbED05x,https://drive.google.com/file/d/1B3jc0ctQb30jWd87b4tx9VyQaEbED05x/view,6803563
SGI,1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,https://drive.google.com/drive/folders/1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,SGI-SOMNIGROUP INTERNATIONAL INC-2022.pdf,1_FazXVsProOiNuA-Ye2qIggX8Obj0RPt,https://drive.google.com/file/d/1_FazXVsProOiNuA-Ye2qIggX8Obj0RPt/view,4312072
SGI,1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,https://drive.google.com/drive/folders/1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,SGI-SOMNIGROUP INTERNATIONAL INC-2023.pdf,1dTRYDQWj80PD2UI-N51At5UiakqLcjz-,https://drive.google.com/file/d/1dTRYDQWj80PD2UI-N51At5UiakqLcjz-/view,23792569
SGI,1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,https://drive.google.com/drive/folders/1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,SGI-SOMNIGROUP INTERNATIONAL INC-2024.pdf,1MQBvaDMW6VnThG4IUNbx_trpG4DUxdLA,https://drive.google.com/file/d/1MQBvaDMW6VnThG4IUNbx_trpG4DUxdLA/view,23109171
SGI,1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,https://drive.google.com/drive/folders/1vC1AhUn9sDihRZv9T8_wcgh7x8jPHPQX,SGI-SOMNIGROUP INTERNATIONAL INC-2025.pdf,1p2ApOKrkzCX_Osu060TNNcR3iT5yPa7v,https://drive.google.com/file/d/1p2ApOKrkzCX_Osu060TNNcR3iT5yPa7v/view,13526677
SHOO,1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,https://drive.google.com/drive/folders/1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,SHOO-MADDEN STEVEN LTD-2021.pdf,1QA4WLQAzSuNUp6Ihw0B1dlnprpHs2Z5u,https://drive.google.com/file/d/1QA4WLQAzSuNUp6Ihw0B1dlnprpHs2Z5u/view,8805234
SHOO,1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,https://drive.google.com/drive/folders/1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,SHOO-MADDEN STEVEN LTD-2022.pdf,1LmrmCPRL-H3fYXuLEeRyl2PZtR8Mp5b3,https://drive.google.com/file/d/1LmrmCPRL-H3fYXuLEeRyl2PZtR8Mp5b3/view,25819270
SHOO,1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,https://drive.google.com/drive/folders/1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,SHOO-MADDEN STEVEN LTD-2023.pdf,16mQBq3UgB1tU3I_BksH4pnbTqvMFrIQK,https://drive.google.com/file/d/16mQBq3UgB1tU3I_BksH4pnbTqvMFrIQK/view,8841538
SHOO,1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,https://drive.google.com/drive/folders/1t5OkiuQEtR4rXEIfZ2bEoSUkoptAXU59,SHOO-MADDEN STEVEN LTD-2024.pdf,1M7KN7YkTrkH3qNkp3XUnVP5EIM6XlHmq,https://drive.google.com/file/d/1M7KN7YkTrkH3qNkp3XUnVP5EIM6XlHmq/view,27396415
SNBR,1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,https://drive.google.com/drive/folders/1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,SNBR-SLEEP NUMBER CORP-2021.pdf,1k0zKXOtIoZA1-H4FbpxMXF9Mmj4JLSEf,https://drive.google.com/file/d/1k0zKXOtIoZA1-H4FbpxMXF9Mmj4JLSEf/view,3158481
SNBR,1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,https://drive.google.com/drive/folders/1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,SNBR-SLEEP NUMBER CORP-2022.pdf,1FtUpYpb9fiBM5Q5PsehWuabVAr6_WS7x,https://drive.google.com/file/d/1FtUpYpb9fiBM5Q5PsehWuabVAr6_WS7x/view,5909213
SNBR,1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,https://drive.google.com/drive/folders/1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,SNBR-SLEEP NUMBER CORP-2023.pdf,160wD8ingIzbxbHfX87E7xF6YZm_iskxw,https://drive.google.com/file/d/160wD8ingIzbxbHfX87E7xF6YZm_iskxw/view,4514144
SNBR,1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,https://drive.google.com/drive/folders/1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,SNBR-SLEEP NUMBER CORP-2024.pdf,1oBJ1gzkGMB2h84iRtjk-dvBgnztktlsK,https://drive.google.com/file/d/1oBJ1gzkGMB2h84iRtjk-dvBgnztktlsK/view,4336252
SNBR,1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,https://drive.google.com/drive/folders/1j1ctKxeh9nZat9RNMeGa84WRodtGuJae,SNBR-SLEEP NUMBER CORP-2025.pdf,1nHpFn9ofXhi1qz887-ZPlmB_n2XUoG6_,https://drive.google.com/file/d/1nHpFn9ofXhi1qz887-ZPlmB_n2XUoG6_/view,4466052
SONO,1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,https://drive.google.com/drive/folders/1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,SONO-SONOS INC-2021.pdf,1-2sEdeHnUAUqKfG_328UYfDznLiAAv6C,https://drive.google.com/file/d/1-2sEdeHnUAUqKfG_328UYfDznLiAAv6C/view,4900989
SONO,1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,https://drive.google.com/drive/folders/1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,SONO-SONOS INC-2022.pdf,1uxD3olvERFE6bxh2E6uTaE5uFIJXbzGY,https://drive.google.com/file/d/1uxD3olvERFE6bxh2E6uTaE5uFIJXbzGY/view,6923257
SONO,1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,https://drive.google.com/drive/folders/1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,SONO-SONOS INC-2023.pdf,1gPM3vHDmgkrXVxx5VRePbrzKmYIeXaZm,https://drive.google.com/file/d/1gPM3vHDmgkrXVxx5VRePbrzKmYIeXaZm/view,14207686
SONO,1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,https://drive.google.com/drive/folders/1qirwiriVV2mdklrYgOGPdZ2k5lHqxRJm,SONO-SONOS INC-2024.pdf,150KQxM7poRYa8WVP0BQw4rB-X4R4pe3d,https://drive.google.com/file/d/150KQxM7poRYa8WVP0BQw4rB-X4R4pe3d/view,5162718
SVV,1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,https://drive.google.com/drive/folders/1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,SVV-Savers Value Village-2022.pdf,1LMMid_UmcPMXoYAwdSYGuZVMZ_DlMzg0,https://drive.google.com/file/d/1LMMid_UmcPMXoYAwdSYGuZVMZ_DlMzg0/view,12357072
SVV,1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,https://drive.google.com/drive/folders/1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,SVV-Savers Value Village-2023.pdf,1De_P0M_izfCCt8KkQKt6D_H8snsSCFNf,https://drive.google.com/file/d/1De_P0M_izfCCt8KkQKt6D_H8snsSCFNf/view,66346468
SVV,1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,https://drive.google.com/drive/folders/1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,SVV-Savers Value Village-2024.pdf,18RBNzKKaiISgrQnnWAH7OXFCak1qcZgG,https://drive.google.com/file/d/18RBNzKKaiISgrQnnWAH7OXFCak1qcZgG/view,27688453
SVV,1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,https://drive.google.com/drive/folders/1t2LpxojwX2GS0-bTkRmMmfT8FFonMTBX,SVV-Savers Value Village-2025.pdf,1HW1-uHW4v_1J4b0nIA9zxO7MJwHGaFbU,https://drive.google.com/file/d/1HW1-uHW4v_1J4b0nIA9zxO7MJwHGaFbU/view,2333068
T,1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,https://drive.google.com/drive/folders/1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,T-AT&T INC-2021.pdf,19s1OqnNHojDdzdNEfRmgMGUK50pSS_fG,https://drive.google.com/file/d/19s1OqnNHojDdzdNEfRmgMGUK50pSS_fG/view,6176080
T,1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,https://drive.google.com/drive/folders/1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,T-AT&T INC-2022.pdf,1GldA5w01F-l1E01SX5Pg2t41a-rcUPiV,https://drive.google.com/file/d/1GldA5w01F-l1E01SX5Pg2t41a-rcUPiV/view,7527268
T,1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,https://drive.google.com/drive/folders/1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,T-AT&T INC-2023.pdf,1_IeHK56Vf0GKnyWqec93GsKJ7KEzA2YM,https://drive.google.com/file/d/1_IeHK56Vf0GKnyWqec93GsKJ7KEzA2YM/view,24368616
T,1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,https://drive.google.com/drive/folders/1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,T-AT&T INC-2024.pdf,18dHo35eaYzRzqs2GkKmYktHvbeVLKv6o,https://drive.google.com/file/d/18dHo35eaYzRzqs2GkKmYktHvbeVLKv6o/view,3578232
T,1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,https://drive.google.com/drive/folders/1xlvjzxuFQtuIJgXzWyG9LaQQV_zDXj5X,T-AT&T INC-2025.pdf,1VBWoAh60Mr0nRJ340GxdVDiZbAfpWQmB,https://drive.google.com/file/d/1VBWoAh60Mr0nRJ340GxdVDiZbAfpWQmB/view,8484849
TDUP,1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,https://drive.google.com/drive/folders/1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,TDUP-THREDUP INC-2021.pdf,1EGWWXRaUJ_NfwPizS3W1sWREzyVBkiLK,https://drive.google.com/file/d/1EGWWXRaUJ_NfwPizS3W1sWREzyVBkiLK/view,10071559
TDUP,1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,https://drive.google.com/drive/folders/1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,TDUP-THREDUP INC-2022.pdf,1YB8ipIQTWj_Xp1sqbKuomA6rfdg8sMkD,https://drive.google.com/file/d/1YB8ipIQTWj_Xp1sqbKuomA6rfdg8sMkD/view,28216306
TDUP,1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,https://drive.google.com/drive/folders/1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,TDUP-THREDUP INC-2023.pdf,15rOnbpmZdjHQ4jeclg1Zv9yGAJhQi417,https://drive.google.com/file/d/15rOnbpmZdjHQ4jeclg1Zv9yGAJhQi417/view,6390669
TDUP,1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,https://drive.google.com/drive/folders/1iaYIrgYWftjG3vSbuUWsr9x7DIXIkfI7,TDUP-THREDUP INC-2024.pdf,1DfPRA2Z14G4tP5a52GPrLl3_qBVNrB2S,https://drive.google.com/file/d/1DfPRA2Z14G4tP5a52GPrLl3_qBVNrB2S/view,13213043
TGT,1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,https://drive.google.com/drive/folders/1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,TGT-TARGET CORP-2021.pdf,1qXA8kRqsm-NZz9lALfLTRNo9pevIjdJW,https://drive.google.com/file/d/1qXA8kRqsm-NZz9lALfLTRNo9pevIjdJW/view,5545572
TGT,1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,https://drive.google.com/drive/folders/1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,TGT-TARGET CORP-2022.pdf,1xgjontXVwrySq0U0P-m8ZoyKFyyFJCqx,https://drive.google.com/file/d/1xgjontXVwrySq0U0P-m8ZoyKFyyFJCqx/view,5097233
TGT,1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,https://drive.google.com/drive/folders/1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,TGT-TARGET CORP-2023.pdf,1mrKYlUzC0B6hwAA7uprhhZ3AFhrC_smu,https://drive.google.com/file/d/1mrKYlUzC0B6hwAA7uprhhZ3AFhrC_smu/view,10277649
TGT,1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,https://drive.google.com/drive/folders/1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,TGT-TARGET CORP-2024.pdf,1Y3HO2W7EyJstmsCDOG2ZrWmntGpYjZqD,https://drive.google.com/file/d/1Y3HO2W7EyJstmsCDOG2ZrWmntGpYjZqD/view,21278411
TGT,1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,https://drive.google.com/drive/folders/1y4u7pGEVTexsuJc19xswdIIqopkXmxLb,TGT-TARGET CORP-2025.pdf,1kg6IBJCF0y3cZ0SX2cUUR_OgvOr2ynCw,https://drive.google.com/file/d/1kg6IBJCF0y3cZ0SX2cUUR_OgvOr2ynCw/view,31411235
TJX,1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,https://drive.google.com/drive/folders/1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,TJX-Tjx Cos Inc-2021.pdf,1kSVzcMe7GasB_OQR7VtuMNPSucOpItbO,https://drive.google.com/file/d/1kSVzcMe7GasB_OQR7VtuMNPSucOpItbO/view,11181039
TJX,1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,https://drive.google.com/drive/folders/1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,TJX-Tjx Cos Inc-2022.pdf,19CEhkgrsKVzgFC5y6vRwnv_i14cDopTD,https://drive.google.com/file/d/19CEhkgrsKVzgFC5y6vRwnv_i14cDopTD/view,18137185
TJX,1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,https://drive.google.com/drive/folders/1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,TJX-Tjx Cos Inc-2023.pdf,1aNko4DuMexlc9TucDKyHuqZXYyrnYVVL,https://drive.google.com/file/d/1aNko4DuMexlc9TucDKyHuqZXYyrnYVVL/view,20642095
TJX,1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,https://drive.google.com/drive/folders/1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,TJX-Tjx Cos Inc-2024.pdf,1F5vSLzmBS4qoTDlz3hnoYdCR_PcjPQFj,https://drive.google.com/file/d/1F5vSLzmBS4qoTDlz3hnoYdCR_PcjPQFj/view,13313478
TJX,1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,https://drive.google.com/drive/folders/1KNhdE7jOEcdeql3tTJ3Nb0Hdk-UtABP0,TJX-Tjx Cos Inc-2025.pdf,1hbN8ONDXxZzbhTFAicR8662q_ll2zUVU,https://drive.google.com/file/d/1hbN8ONDXxZzbhTFAicR8662q_ll2zUVU/view,24120310
TPR,10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,https://drive.google.com/drive/folders/10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,TPR-TAPESTRY INC-2021.pdf,1VcefTEhR9BTlm0dtej3ICWRxkoxMr32n,https://drive.google.com/file/d/1VcefTEhR9BTlm0dtej3ICWRxkoxMr32n/view,4236177
TPR,10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,https://drive.google.com/drive/folders/10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,TPR-TAPESTRY INC-2022.pdf,1PmoEpJUsRqaBcGrw5xh9VmbDOIFdd7XJ,https://drive.google.com/file/d/1PmoEpJUsRqaBcGrw5xh9VmbDOIFdd7XJ/view,11947541
TPR,10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,https://drive.google.com/drive/folders/10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,TPR-TAPESTRY INC-2023.pdf,1FZsxNpTAb9KdCh0XXmNJ9x5Ov1O78EGK,https://drive.google.com/file/d/1FZsxNpTAb9KdCh0XXmNJ9x5Ov1O78EGK/view,14468810
TPR,10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,https://drive.google.com/drive/folders/10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,TPR-TAPESTRY INC-2024.pdf,12IIDQ2W3po_XSnB_Eax-9jPl0ld1Kw37,https://drive.google.com/file/d/12IIDQ2W3po_XSnB_Eax-9jPl0ld1Kw37/view,14732306
TPR,10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,https://drive.google.com/drive/folders/10YIiKCbzdTDP5woRjGY02UQvQZYuIUMb,TPR-TAPESTRY INC-2025.pdf,1yNpdQWieykzt7r5Oy0IX_QC6c9YSuIDy,https://drive.google.com/file/d/1yNpdQWieykzt7r5Oy0IX_QC6c9YSuIDy/view,35723691
TSCO,1fxL_0kXrtRUxj0Y11Ds149upKCI5ktdc,https://drive.google.com/drive/folders/1fxL_0kXrtRUxj0Y11Ds149upKCI5ktdc,TSCO-TRACTOR SUPPLY CO-2024.pdf,1lVpf7OJZdGYxonlXzv00Mm7LLT_oUyyh,https://drive.google.com/file/d/1lVpf7OJZdGYxonlXzv00Mm7LLT_oUyyh/view,3525454
TSCO,1fxL_0kXrtRUxj0Y11Ds149upKCI5ktdc,https://drive.google.com/drive/folders/1fxL_0kXrtRUxj0Y11Ds149upKCI5ktdc,TSCO-TRACTOR SUPPLY CO-2025.pdf,197Zs-7SKJBOp0zU6mSv-2LGifCoOTGM8,https://drive.google.com/file/d/197Zs-7SKJBOp0zU6mSv-2LGifCoOTGM8/view,24602598
UAA,14d81Uy5EmCoEzYwq2m95nTQZXTOcMtl4,https://drive.google.com/drive/folders/14d81Uy5EmCoEzYwq2m95nTQZXTOcMtl4,UAA-UNDER ARMOUR INC-2021.pdf,1AYEbPaAqtlXk1hckvUGelgMUtWZWmTv4,https://drive.google.com/file/d/1AYEbPaAqtlXk1hckvUGelgMUtWZWmTv4/view,12936710
UAA,14d81Uy5EmCoEzYwq2m95nTQZXTOcMtl4,https://drive.google.com/drive/folders/14d81Uy5EmCoEzYwq2m95nTQZXTOcMtl4,UAA-UNDER ARMOUR INC-2023.pdf,1OqzX3uNsyC34GUPmKZqlAFMQ0DbBYTLL,https://drive.google.com/file/d/1OqzX3uNsyC34GUPmKZqlAFMQ0DbBYTLL/view,17297496
UEIC,1kfHPmwwamA4I2kF5_onHoZMWVaIOgV3I,https://drive.google.com/drive/folders/1kfHPmwwamA4I2kF5_onHoZMWVaIOgV3I,UEIC-UNIVERSAL ELECTRONICS INC-2024.pdf,1-Viq2j0ydHgU9BEgYk8NXlLXtDvW04Zq,https://drive.google.com/file/d/1-Viq2j0ydHgU9BEgYk8NXlLXtDvW04Zq/view,3681267
ULTA,14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,https://drive.google.com/drive/folders/14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,ULTA-ULTA BEAUTY INC-2021.pdf,1uMllAgwqwHuxYUC-Ioj_aEyfqN_zurM5,https://drive.google.com/file/d/1uMllAgwqwHuxYUC-Ioj_aEyfqN_zurM5/view,17765718
ULTA,14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,https://drive.google.com/drive/folders/14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,ULTA-ULTA BEAUTY INC-2022.pdf,1bTLrRrO664DYN_FLfZkGBFguuVyhkQPo,https://drive.google.com/file/d/1bTLrRrO664DYN_FLfZkGBFguuVyhkQPo/view,7756768
ULTA,14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,https://drive.google.com/drive/folders/14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,ULTA-ULTA BEAUTY INC-2023.pdf,11LW5pRrxu1SqG-8kVKASV4aXWWQT3T7g,https://drive.google.com/file/d/11LW5pRrxu1SqG-8kVKASV4aXWWQT3T7g/view,7084793
ULTA,14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,https://drive.google.com/drive/folders/14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,ULTA-ULTA BEAUTY INC-2024.pdf,1mkI0E3ealSBH53SYtw_BeOdCFatO8vsI,https://drive.google.com/file/d/1mkI0E3ealSBH53SYtw_BeOdCFatO8vsI/view,8144642
ULTA,14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,https://drive.google.com/drive/folders/14_tYJqGHVpNA4oKcauyPZdFlfhBJ4O3O,ULTA-ULTA BEAUTY INC-2025.pdf,1aNM7odKfk8WQmc9avZutpghC63M8tDak,https://drive.google.com/file/d/1aNM7odKfk8WQmc9avZutpghC63M8tDak/view,17006858
UPBD,16tiosGzFr6kblkVfZSkgUmDZ4GstwcGJ,https://drive.google.com/drive/folders/16tiosGzFr6kblkVfZSkgUmDZ4GstwcGJ,UPD-UPBOUND GROUP INC-2023.pdf,1bl4clSro5CA3CXX9uPeF_5RJmWlIEHy9,https://drive.google.com/file/d/1bl4clSro5CA3CXX9uPeF_5RJmWlIEHy9/view,5076334
URBN,1ootaOlITsyopHEA1gS3C0dOQJ6j-iRYe,https://drive.google.com/drive/folders/1ootaOlITsyopHEA1gS3C0dOQJ6j-iRYe,URBN-Urban Outfitters-2021-2022.pdf,1clf-_CcsvWvwLvzdbjh2M2p32RKZVuBS,https://drive.google.com/file/d/1clf-_CcsvWvwLvzdbjh2M2p32RKZVuBS/view,43970957
URBN,1ootaOlITsyopHEA1gS3C0dOQJ6j-iRYe,https://drive.google.com/drive/folders/1ootaOlITsyopHEA1gS3C0dOQJ6j-iRYe,URBN-Urban Outfitters-2023-2024.pdf,10MVwgkMq8wbqrkrF5OpFNEQWK-7iqICn,https://drive.google.com/file/d/10MVwgkMq8wbqrkrF5OpFNEQWK-7iqICn/view,50637267
VFC,1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,https://drive.google.com/drive/folders/1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,VFC-VF CORP-2023.pdf,1Ju7O4zB--xUvmADd88GTVeWnJuc5ZH8_,https://drive.google.com/file/d/1Ju7O4zB--xUvmADd88GTVeWnJuc5ZH8_/view,18233188
VFC,1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,https://drive.google.com/drive/folders/1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,VFC-VF CORP-2024.pdf,1fUoUnSK18zNkKKjkiy51lTfR12j6Rwey,https://drive.google.com/file/d/1fUoUnSK18zNkKKjkiy51lTfR12j6Rwey/view,23802890
VFC,1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,https://drive.google.com/drive/folders/1WMuwxxbPQiW_vZqu-6JK8XXsWNoJH8_Y,VFC-VF CORP-2025.pdf,17BzqBFUR8loQighxi-v_0kBSY1wEdBi4,https://drive.google.com/file/d/17BzqBFUR8loQighxi-v_0kBSY1wEdBi4/view,16555174
VRA,1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,https://drive.google.com/drive/folders/1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,VRA-VERA BRADLEY INC-2021.pdf,1X4XAtOm8Wb8wkTuO7PDhFRS_G-AxK5_B,https://drive.google.com/file/d/1X4XAtOm8Wb8wkTuO7PDhFRS_G-AxK5_B/view,4567523
VRA,1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,https://drive.google.com/drive/folders/1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,VRA-VERA BRADLEY INC-2022.pdf,13lCszFw1k-DSlJAGIOGgJzQ7SucwzYNj,https://drive.google.com/file/d/13lCszFw1k-DSlJAGIOGgJzQ7SucwzYNj/view,16159543
VRA,1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,https://drive.google.com/drive/folders/1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,VRA-VERA BRADLEY INC-2023.pdf,1hibV4saf_yt_LENxbCz9cmfvE_wyUaME,https://drive.google.com/file/d/1hibV4saf_yt_LENxbCz9cmfvE_wyUaME/view,16477964
VRA,1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,https://drive.google.com/drive/folders/1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,VRA-VERA BRADLEY INC-2024.pdf,1IjuYLw4_lMvVSTtntGBWRNTiwjzo5lR2,https://drive.google.com/file/d/1IjuYLw4_lMvVSTtntGBWRNTiwjzo5lR2/view,3169782
VRA,1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,https://drive.google.com/drive/folders/1ueoEJVPIFE20LNR9b3AUIEzwLDcPDbl-,VRA-VERA BRADLEY INC-2025.pdf,12bpmPtbvCJaLqfHEoxC0D2dYtWNeZOhK,https://drive.google.com/file/d/12bpmPtbvCJaLqfHEoxC0D2dYtWNeZOhK/view,9079234
