ticker,pdf_file,page,lines_table_area_share,lines_table_count,share_excl_frames_090,share_excl_frames_080,share_excl_frames_095,largest_table_share,largest_table_cells,n_frames_excluded_090,error
MELI,MELI-MERCADOLIBRE-2025.pdf,62,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,64,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,66,1.229403030960648,2,0.2298948688271604,0.2298948688271604,0.2298948688271604,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,69,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,71,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,79,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,80,1.374148960857446,3,0.3746407987239583,0.3746407987239583,0.3746407987239583,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,81,1.0924264081790125,3,0.0929182460455246,0.0929182460455246,0.0929182460455246,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,82,0.9995081621334876,1,0.0,0.0,0.0,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,92,1.0018223247278375,7,0.0023141625943496,0.0023141625943496,0.0023141625943496,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,97,1.437286439491306,6,0.4377782773578184,0.4377782773578184,0.4377782773578184,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,103,1.537392483121142,2,0.5378843209876544,0.5378843209876544,0.5378843209876544,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,104,1.629187544849537,2,0.6296793827160493,0.6296793827160493,0.6296793827160493,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,109,1.65876038435571,2,0.6592522222222222,0.6592522222222222,0.6592522222222222,0.9995081621334876,3,1,
MELI,MELI-MERCADOLIBRE-2025.pdf,111,1.6706690263310184,2,0.6711608641975307,0.6711608641975307,0.6711608641975307,0.9995081621334876,3,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,5,1.003227490867869,1,1.003227490867869,1.003227490867869,1.003227490867869,1.003227490867869,103,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,6,1.1325120114603136,1,1.1325120114603136,1.1325120114603136,1.1325120114603136,1.1325120114603136,86,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,7,1.8041538583047707,2,1.8041538583047707,1.8041538583047707,1.8041538583047707,1.7816649617255935,66,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,17,1.8041538583047707,2,1.8041538583047707,1.8041538583047707,1.8041538583047707,1.7816649617255935,68,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,20,1.0922690988094128,1,1.0922690988094128,1.0922690988094128,1.0922690988094128,1.0922690988094128,93,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,21,0.0050902646851607,3,0.0050902646851607,0.0050902646851607,0.0050902646851607,0.0022918442553631,2,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,24,0.9999999800522876,1,0.9999999800522876,0.9999999800522876,0.9999999800522876,0.9999999800522876,6,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,26,0.0,0,0.0,0.0,0.0,0.0,0,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,28,0.9999999800514195,1,0.0,0.0,0.0,0.9999999800514195,4,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,29,0.0,0,0.0,0.0,0.0,0.0,0,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,36,0.9852940827835774,1,0.0,0.0,0.0,0.9852940827835774,2,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,39,0.0,0,0.0,0.0,0.0,0.0,0,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,40,0.999999959867764,1,0.0,0.0,0.0,0.999999959867764,3,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,45,0.9999999800517916,1,0.0,0.0,0.0,0.9999999800517916,2,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,49,0.9878395900384308,1,0.0,0.0,0.0,0.9878395900384308,3,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,52,0.999999959867764,1,0.0,0.0,0.0,0.999999959867764,3,1,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,57,1.0865306584991767,1,1.0865306584991767,1.0865306584991767,1.0865306584991767,1.0865306584991767,107,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,58,0.0,0,0.0,0.0,0.0,0.0,0,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,59,0.0,0,0.0,0.0,0.0,0.0,0,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,67,0.885449394414629,2,0.885449394414629,0.0086520447768543,0.885449394414629,0.8767973496377747,3,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,72,0.2173373878413829,6,0.2173373878413829,0.2173373878413829,0.2173373878413829,0.2058564024105178,3,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,76,0.0073069401157648,1,0.0073069401157648,0.0073069401157648,0.0073069401157648,0.0073069401157648,3,0,
MHK,MHK-MOHAWK INDUSTRIES INC-2024.pdf,77,0.0028743592355225,1,0.0028743592355225,0.0028743592355225,0.0028743592355225,0.0028743592355225,2,0,
MUSA,MUSA-MURPHY USA INC-2021.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
MUSA,MUSA-MURPHY USA INC-2021.pdf,15,0.0,0,0.0,0.0,0.0,0.0,0,0,
MUSA,MUSA-MURPHY USA INC-2021.pdf,17,0.0,0,0.0,0.0,0.0,0.0,0,0,
MUSA,MUSA-MURPHY USA INC-2021.pdf,21,0.0,0,0.0,0.0,0.0,0.0,0,0,
MUSA,MUSA-MURPHY USA INC-2021.pdf,22,0.03813123885918,1,0.03813123885918,0.03813123885918,0.03813123885918,0.03813123885918,2,0,
NGVC,NGVC-NATURAL GROCERS VITAMIN CTGE-2024.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
NGVC,NGVC-NATURAL GROCERS VITAMIN CTGE-2024.pdf,11,0.0,0,0.0,0.0,0.0,0.0,0,0,
NGVC,NGVC-NATURAL GROCERS VITAMIN CTGE-2024.pdf,15,0.0,0,0.0,0.0,0.0,0.0,0,0,
NGVC,NGVC-NATURAL GROCERS VITAMIN CTGE-2024.pdf,19,0.1526361989991829,2,0.1526361989991829,0.1526361989991829,0.1526361989991829,0.1399085171568626,2,0,
NGVC,NGVC-NATURAL GROCERS VITAMIN CTGE-2024.pdf,30,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,5,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,11,0.3289079821625,1,0.3289079821625,0.3289079821625,0.3289079821625,0.3289079821625,3,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,13,1.0,1,1.0,1.0,1.0,1.0,33,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,14,1.0,1,1.0,1.0,1.0,1.0,21,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,17,0.32144992,1,0.32144992,0.32144992,0.32144992,0.32144992,7,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,18,1.0,1,0.0,0.0,0.0,1.0,3,1,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,26,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,27,1.021798125,1,0.0,0.0,0.0,1.021798125,3,1,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,32,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,35,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,39,1.0072614350664166,2,0.0072614350664166,0.0072614350664166,0.0072614350664166,1.0,2,1,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,41,0.0209122734231666,2,0.0209122734231666,0.0209122734231666,0.0209122734231666,0.0113863115481666,2,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,42,0.0150417335904166,2,0.0150417335904166,0.0150417335904166,0.0150417335904166,0.0081597628125,3,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,48,1.0,1,0.0,0.0,0.0,1.0,2,1,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,50,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,53,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,54,0.0094994764453125,1,0.0094994764453125,0.0094994764453125,0.0094994764453125,0.0094994764453125,3,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,55,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,58,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,59,1.0,1,0.0,0.0,0.0,1.0,2,1,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,60,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,61,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,62,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,66,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,67,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,68,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,69,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,70,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,71,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
NWL,NWL-NEWELL BRANDS INC-2021.pdf,73,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,7,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,10,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,14,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,15,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,17,0.3359947499999999,1,0.3359947499999999,0.3359947499999999,0.3359947499999999,0.3359947499999999,7,0,
PLCE,PLCE-The Childrens Place-2021.pdf,18,0.5577041166666666,1,0.5577041166666666,0.5577041166666666,0.5577041166666666,0.5577041166666666,11,0,
PLCE,PLCE-The Childrens Place-2021.pdf,19,0.5291073666666666,1,0.5291073666666666,0.5291073666666666,0.5291073666666666,0.5291073666666666,11,0,
PLCE,PLCE-The Childrens Place-2021.pdf,25,0.01134258909,5,0.01134258909,0.01134258909,0.01134258909,0.002268517818,2,0,
PLCE,PLCE-The Childrens Place-2021.pdf,32,0.0198384226258928,3,0.0198384226258928,0.0198384226258928,0.0198384226258928,0.0068511470142857,2,0,
PLCE,PLCE-The Childrens Place-2021.pdf,33,0.0184879605804687,4,0.0184879605804687,0.0184879605804687,0.0184879605804687,0.0046220676705729,2,0,
PLCE,PLCE-The Childrens Place-2021.pdf,34,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,42,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,49,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,53,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,59,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,65,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,76,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2021.pdf,80,0.1207993917458333,1,0.1207993917458333,0.1207993917458333,0.1207993917458333,0.1207993917458333,2,0,
PLCE,PLCE-The Childrens Place-2021.pdf,86,0.3576041089165625,1,0.3576041089165625,0.3576041089165625,0.3576041089165625,0.3576041089165625,18,0,
PLCE,PLCE-The Childrens Place-2021.pdf,87,0.2794375329565625,1,0.2794375329565625,0.2794375329565625,0.2794375329565625,0.2794375329565625,6,0,
PLCE,PLCE-The Childrens Place-2021.pdf,88,0.15058046369875,1,0.15058046369875,0.15058046369875,0.15058046369875,0.15058046369875,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,89,0.371211474805625,1,0.371211474805625,0.371211474805625,0.371211474805625,0.371211474805625,9,0,
PLCE,PLCE-The Childrens Place-2021.pdf,91,0.33178875724125,1,0.33178875724125,0.33178875724125,0.33178875724125,0.33178875724125,6,0,
PLCE,PLCE-The Childrens Place-2021.pdf,92,0.266306160158125,1,0.266306160158125,0.266306160158125,0.266306160158125,0.266306160158125,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,93,0.3353279291525,1,0.3353279291525,0.3353279291525,0.3353279291525,0.3353279291525,15,0,
PLCE,PLCE-The Childrens Place-2021.pdf,95,0.2894593333333333,1,0.2894593333333333,0.2894593333333333,0.2894593333333333,0.2894593333333333,33,0,
PLCE,PLCE-The Childrens Place-2021.pdf,97,0.1879391920965625,1,0.1879391920965625,0.1879391920965625,0.1879391920965625,0.1879391920965625,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,98,0.1411686651825,1,0.1411686651825,0.1411686651825,0.1411686651825,0.1411686651825,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,99,0.2551535727734375,1,0.2551535727734375,0.2551535727734375,0.2551535727734375,0.2551535727734375,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,100,0.346777294765625,1,0.346777294765625,0.346777294765625,0.346777294765625,0.346777294765625,6,0,
PLCE,PLCE-The Childrens Place-2021.pdf,101,0.2739557946484375,1,0.2739557946484375,0.2739557946484375,0.2739557946484375,0.2739557946484375,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,102,0.2270408864621875,1,0.2270408864621875,0.2270408864621875,0.2270408864621875,0.2270408864621875,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,103,0.284433085390625,1,0.284433085390625,0.284433085390625,0.284433085390625,0.284433085390625,6,0,
PLCE,PLCE-The Childrens Place-2021.pdf,104,0.1512465571484375,1,0.1512465571484375,0.1512465571484375,0.1512465571484375,0.1512465571484375,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,105,0.1809342758984375,1,0.1809342758984375,0.1809342758984375,0.1809342758984375,0.1809342758984375,3,0,
PLCE,PLCE-The Childrens Place-2021.pdf,107,0.1075210995465625,1,0.1075210995465625,0.1075210995465625,0.1075210995465625,0.1075210995465625,3,0,
PLCE,PLCE-The Childrens Place-2023.pdf,4,0.0,0,0.0,0.0,0.0,0.0,0,0,
PLCE,PLCE-The Childrens Place-2023.pdf,21,0.1627267971805555,3,0.1627267971805555,0.1627267971805555,0.1627267971805555,0.0598990230347222,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,5,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,6,0.3117952857596939,1,0.3117952857596939,0.3117952857596939,0.3117952857596939,0.3117952857596939,11,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,7,0.2559847684955491,1,0.2559847684955491,0.2559847684955491,0.2559847684955491,0.2559847684955491,9,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,8,0.2039433313777756,1,0.2039433313777756,0.2039433313777756,0.2039433313777756,0.2039433313777756,8,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,10,0.096949139245034,1,0.096949139245034,0.096949139245034,0.096949139245034,0.096949139245034,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,12,0.2734246858288769,1,0.2734246858288769,0.2734246858288769,0.2734246858288769,0.2734246858288769,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,15,0.2310526849755727,2,0.2310526849755727,0.2310526849755727,0.2310526849755727,0.1792780748663101,3,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,16,0.1373996266922699,1,0.1373996266922699,0.1373996266922699,0.1373996266922699,0.1373996266922699,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,18,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,19,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,20,0.0334333116458704,1,0.0334333116458704,0.0334333116458704,0.0334333116458704,0.0334333116458704,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,25,0.031730538599537,1,0.031730538599537,0.031730538599537,0.031730538599537,0.031730538599537,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,27,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,28,0.0983789210515224,1,0.0983789210515224,0.0983789210515224,0.0983789210515224,0.0983789210515224,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,29,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,32,0.0923662005138107,1,0.0923662005138107,0.0923662005138107,0.0923662005138107,0.0923662005138107,30,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,34,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,35,0.0322058823529411,1,0.0322058823529411,0.0322058823529411,0.0322058823529411,0.0322058823529411,10,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,38,0.0464363432966305,1,0.0464363432966305,0.0464363432966305,0.0464363432966305,0.0464363432966305,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,45,0.1603275180294743,2,0.1603275180294743,0.1603275180294743,0.1603275180294743,0.111409040775401,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,52,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,53,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,55,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,64,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,68,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,70,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,71,0.0927929743501446,1,0.0927929743501446,0.0927929743501446,0.0927929743501446,0.0927929743501446,6,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,72,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,75,0.0077198434873949,1,0.0077198434873949,0.0077198434873949,0.0077198434873949,0.0077198434873949,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,76,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,79,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,84,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,86,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,88,0.0,0,0.0,0.0,0.0,0.0,0,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,93,0.681711213673706,1,0.681711213673706,0.681711213673706,0.681711213673706,0.681711213673706,51,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,104,0.5322681843638263,5,0.5322681843638263,0.5322681843638263,0.5322681843638263,0.1576330058599741,5,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,107,0.4253131436325056,2,0.4253131436325056,0.4253131436325056,0.4253131436325056,0.3977209308799803,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,108,0.4249737809698547,2,0.4249737809698547,0.4249737809698547,0.4249737809698547,0.3973865284817383,4,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,109,0.0275922127525252,1,0.0275922127525252,0.0275922127525252,0.0275922127525252,0.0275922127525252,2,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,110,0.6501732422404665,1,0.6501732422404665,0.6501732422404665,0.6501732422404665,0.6501732422404665,27,0,
RL,RL-RALPH LAUREN CORP-2023.pdf,112,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,3,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,8,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,9,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,10,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,11,0.0027241644385026,1,0.0027241644385026,0.0027241644385026,0.0027241644385026,0.0027241644385026,2,0,
ROST,ROST-ROSS STORES INC-2024.pdf,13,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,14,0.0028005545652604,1,0.0028005545652604,0.0028005545652604,0.0028005545652604,0.0028005545652604,2,0,
ROST,ROST-ROSS STORES INC-2024.pdf,15,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,19,0.0028005545652604,1,0.0028005545652604,0.0028005545652604,0.0028005545652604,0.0028005545652604,2,0,
ROST,ROST-ROSS STORES INC-2024.pdf,22,0.0028005545652604,1,0.0028005545652604,0.0028005545652604,0.0028005545652604,0.0028005545652604,2,0,
ROST,ROST-ROSS STORES INC-2024.pdf,24,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,25,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,26,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,27,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,30,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,31,0.041208042301977,1,0.041208042301977,0.041208042301977,0.041208042301977,0.041208042301977,19,0,
ROST,ROST-ROSS STORES INC-2024.pdf,32,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,33,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,38,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,39,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,44,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,45,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,48,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,49,0.0,0,0.0,0.0,0.0,0.0,0,0,
ROST,ROST-ROSS STORES INC-2024.pdf,53,0.6189359962564781,1,0.6189359962564781,0.6189359962564781,0.6189359962564781,0.6189359962564781,17,0,
ROST,ROST-ROSS STORES INC-2024.pdf,54,0.6396529933750437,1,0.6396529933750437,0.6396529933750437,0.6396529933750437,0.6396529933750437,11,0,
ROST,ROST-ROSS STORES INC-2024.pdf,55,0.6094376246413734,1,0.6094376246413734,0.6094376246413734,0.6094376246413734,0.6094376246413734,25,0,
ROST,ROST-ROSS STORES INC-2024.pdf,57,0.0,0,0.0,0.0,0.0,0.0,0,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,3,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,7,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,22,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,23,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,24,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,35,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
SFM,SFM-SPROUTS FARMERS MARKET-2021.pdf,36,0.0001698446256062,1,0.0001698446256062,0.0001698446256062,0.0001698446256062,0.0001698446256062,2,0,
